date,open,high,low,close,volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr,rsi
2021-06-18 17:55:00,259.0,259.2,258.97,258.97,379.0,-29371.0,33574.0,-0.7160514895899361,-43.016448452535585,97.52741851547071,3944.591029024671,319.16008732366157,-0.07316037371624881,999.266714754076,259.1315582763244,0.11869238323769413,258.913995,259.1103023149426,258.7176876850574,0.15163901429322188,0.6426462381608218,0.0,0.0,258.98066666666665,259.0466666666666,258.9146666666667,0.05096905560516029,0.4191919191922193,0.0,0.0,258.59,259.43,259.01,0.3244320570620494,0.4523809523809975,0.021424728052874126,,,,258.96166666666664,,258.96272723525533,,0.0,53.81617680110068,23.038174613244337,0.950354609929122,0.8581560283687992,0.09219858156032279,,,100.66776764557396,0.056005000000027394,-2.8589208206264405,-3.243026044393521,0.38410522376708034,259.115,,,259.01,260.11402266666664,259.5738495,,,,,259.43,0.0,1.0,,53.0048203027755,,,,,,26.984126984129706,32.275132275130225,-73.0158730158703,,258.9661397951863,0.027037466203186568,,,,-0.01930352868502183,-0.019305392055990467,0.027076101613032755,
2021-06-18 17:50:00,259.0912,259.0912,259.0912,259.0912,162.0,-29371.0,33736.0,-0.842928791599185,-34.06632724503079,97.47754811928556,0.0,319.16008732366157,0.0026569024161139376,999.7343794481648,259.13705442315376,0.11894314491392347,258.92356,259.1342996346205,258.7128203653795,0.1627813510833043,0.8977419821902413,0.0,0.0,258.9997866666667,259.06578666666667,258.93378666666666,0.05096529294438736,1.1925252525253491,1.0,0.0,258.59,259.43,259.01,0.3244200720861523,0.5966666666666914,0.021424728052874126,,,,258.97176666666667,,258.9824922759853,,0.0,49.65674780792958,21.25756407693238,0.9527410207939939,0.856602754523358,0.09613826627063593,,,121.1402181702123,0.046440000000018244,-2.5914529385199017,-3.149944172125861,0.5584912336059595,259.115,,,259.01,260.11402266666664,259.5738495,,,,,259.4208,0.0,0.0,,60.42096761728681,,,,,,46.2222222222231,36.04232804232776,-53.7777777777769,,258.97207112044225,0.04680078773602639,,,,0.04680078773602325,0.046789839583105675,0.0738895611778867,58.891566074978975
2021-06-18 17:30:00,259.05,259.05,258.8,258.8,3851.0,-33222.0,29885.0,-0.8489195979899498,-189.40130906717116,87.19876851759533,-1078.9405349260157,242.09290625751757,-4.252431618465421,999.7343794481648,259.11155171726426,0.13616883042253147,258.93406000000004,259.0914485434204,258.77667145657966,0.12156650493981491,0.07411131367433141,0.0,0.0,258.99378666666667,259.08278666666666,258.90478666666667,0.06872751747866794,-0.5886891385767227,0.0,1.0,258.8,259.43,259.115,0.24330518742879764,0.0,0.03689601192965225,,,,258.9576,,258.95441654121834,,0.0,41.38118990080956,34.38040471783668,0.8194538478899033,0.8801624915368981,-0.0607086436469948,,,-58.17368865416821,-0.0340600000000677,-2.4198712942573697,-3.0586850623923,0.6388137681349302,259.115,,,259.01,260.11402266666664,259.5738495,,,,,259.411784,0.0,0.0,,42.902930977856904,,,,,,0.0,24.4021164021176,-100.0,,258.96790876976576,-0.06564466926671657,,,,-0.11239285626065687,-0.112456064396671,-0.03858634167104302,44.70994817188623
2021-06-18 17:25:00,259.2,259.23,259.0508,259.0508,753.0,-33975.0,30638.0,-0.8538514782952635,-135.36506491472142,87.28701103028455,5126.119521913132,608.2443006798842,-3.598525556112555,1000.7032101373671,259.1134248180651,0.165551947380279,258.9416,259.10603045946533,258.77716954053466,0.12700196450885937,0.8320552662659427,0.0,0.0,259.02484000000004,259.13176000000004,258.91792,0.08255578885795721,0.6213991769545542,0.0,0.0,258.8,259.43,259.115,0.24329810273822183,0.39809523809519287,0.03713061915556672,,,,258.97016666666667,,258.9692447656463,,0.0,41.48159780706408,27.17772796245157,0.8499343462765231,0.6991183642843505,0.1508159819921726,,,125.54643676252438,0.008399999999994634,-2.147948819685557,-2.957492146535995,0.809543326850438,259.115,,,259.01,260.11402266666664,259.5738495,,,,,259.38731264,0.0,0.0,,55.00331423809048,,,,,,39.80952380951929,28.677248677247462,-60.19047619048071,,258.9713132163505,0.058246427191967494,,,,0.09690880989179362,0.09686188361923698,0.058285074656261315,54.597296803896946
2021-06-18 17:20:00,259.05,259.2559,259.0037,259.0037,4528.0,-38503.0,26110.0,-0.8771047550626375,-146.4941699269043,77.71087335122998,-59.03975265024076,604.0271754905813,-0.09354684635883159,1000.7032101373671,259.1123508227869,0.17421675264225273,258.94928500000003,259.11020208765694,258.7883679123431,0.12428463562423997,0.6690777554835133,0.0,0.0,259.0346166666667,259.16675666666663,258.90247666666664,0.10202497388218518,0.3830154886232128,0.0,0.0,258.8,259.43,259.115,0.24329088222815343,0.323333333333287,0.038211910060982596,,,,258.9746416666667,,258.97454557093147,,0.0,36.63398017877284,26.184159618416913,0.8460538455087058,0.7200788392183073,0.12597500629039848,,,96.83515223120345,-0.14928500000002032,-1.951731767629953,-2.765937572052759,0.814205804422806,259.115,,,259.01,260.11402266666664,259.5738495,,,,,259.3638201344,0.0,0.0,,52.742703647775954,,,,,,32.3333333333287,24.047619047615996,-67.6666666666713,,258.97148673843924,0.0207375941301379,,,,-0.018181762032776216,-0.018183415115480273,0.04009271536991044,52.7376258843549
2021-06-18 17:15:00,259.05,259.05,259.05,259.05,1066.0,-38503.0,27176.0,-0.863954002653693,-118.51560279448475,75.93378413425484,-0.0,604.0271754905813,-0.6327099727697436,1000.8820977695879,259.1112833010778,0.16142507737803052,258.959285,259.1191333941114,258.7994366058887,0.12345446050436074,0.7837532416396906,0.0,0.0,259.0486166666667,259.1807566666667,258.91647666666665,0.10201946005375,0.5052343474093249,0.0,0.0,258.8,259.43,259.115,0.24328148728090418,0.3968253968253997,0.037762733683895426,,,,258.995475,,258.98615394463434,,0.0,35.80669041037115,25.592853753184592,0.8445084501673331,0.7848701766275267,0.05963827353980644,,,58.763435138887054,0.030714999999986503,-1.7184638617729366,-2.5673846331628196,0.848920771389883,259.115,,,259.01,260.11402266666664,259.5738495,84.0,8.0,76.0,,259.341267329024,0.0,0.0,,54.713102889654984,,,,,,39.68253968253997,37.27513227512932,-60.31746031746003,,258.9734094008258,0.09659969088098919,,,,0.017876192502286337,0.017874594901368113,0.057976074923171694,54.3428052432928
2021-06-18 17:10:00,258.9,258.9,258.9,258.9,906.0,-38503.0,26270.0,-0.8619525648097077,-120.99908810956278,74.14271479433249,-0.0,586.7111581745709,-0.3340489367387731,1000.3025482051584,259.1081165525699,0.16028256964023088,258.96178499999996,259.11618969260996,258.80738030738996,0.11924901785025997,0.299925122236912,0.0,0.0,259.03661666666665,259.1687566666667,258.9044766666667,0.10202418615591548,-0.016939104989908825,0.0,1.0,258.8,259.43,259.115,0.24327913865746464,0.15873015873010574,0.042552995062181645,0.022573730536862513,,,258.987975,258.92983076923076,258.97289949161365,258.9503257610768,0.0,33.19154430295466,31.02718897493319,0.8508269332358326,0.801739201105252,0.0490877321305806,,,-73.40881609323918,-0.051784999999938464,-1.6302759957319766,-2.3826533470107503,0.7523773512787737,259.02795000000003,259.01,259.018975,259.01,260.11402266666664,259.5738495,80.0,4.0,76.0,,259.31961663586304,0.0,0.0,,47.76466684397804,,,,,,15.873015873010575,29.296296296293082,-84.12698412698943,,258.9719694978499,-0.03475037646242397,-2.513753282837428,,,-0.057903879559939586,-0.05792065033052296,3.86249666251004e-05,48.71463700759383
2021-06-18 17:05:00,258.995,258.995,258.9,258.9501,796.0,-38459.42947368373,27066.0,-0.8614664342976541,-98.01641837962033,75.08393217786693,566.8969849249487,627.2037999549244,-0.37057438635641027,1000.496117759678,259.10712630456953,0.1537543126762105,258.96429,259.1162095168501,258.8123704831499,0.11732854506705476,0.45329763978256626,0.0,0.0,259.0157866666667,259.11642666666665,258.91514666666666,0.07770954913224219,0.17365527292012617,0.0,0.0,258.8,259.43,259.115,0.24327678538226077,0.23825396825398426,0.0414101674557283,0.019082839485179193,,,258.9913166666667,258.9317615384615,258.96939187751923,258.95030903803405,0.0,36.36160810310265,29.554947661111953,0.8557296645746081,0.7577206035163135,0.09800906105829454,,,-34.08881016185815,0.05570999999997639,-1.5621725112939238,-2.2077760870389636,0.6456035757450398,259.02795000000003,259.01,259.018975,259.01,,258.83995,76.0,44.0,32.0,,259.2988319704285,0.0,0.0,,50.046544748346804,0.40778621015159466,,,,,23.82539682539843,26.460317460316322,-76.17460317460157,,258.9717222568995,0.015488007415702507,-7.829248719479555,,,0.019351100811149102,0.019349228727172374,0.01938973325212867,50.5120994037548
2021-06-18 17:00:00,259.05,259.43,258.98,259.0,5211.0,-43207.22947368414,32277.0,-0.8687896606729281,-46.86708718254689,77.57455181236016,2223.661485319647,786.0367631920419,1.15820081607046,1000.496117759678,259.1112825611179,0.1863688814085881,258.96929,259.1189828174629,258.8195971825371,0.11560661687947014,0.6025767318716276,0.0,0.0,259.02745333333337,259.1730933333334,258.8818133333333,0.11245140090430786,0.40574933626293325,0.0,0.0,258.8,259.43,259.115,0.24327208836229017,0.31746031746030173,0.0424653344165735,0.020110969407824086,,,258.98965,258.94753076923075,258.97410081943934,258.9539898500315,21.54437238309689,47.498881845998646,23.491061498349204,0.8898286223013911,0.6113213146375468,0.27850730766384435,,,121.52009445931402,0.05070999999998094,-1.426415295569001,-2.0341392561207847,0.6077239605517837,259.115,259.115,259.115,259.01,,258.745,72.0,40.0,32.0,258.8,,1.0,0.0,,52.282451369386294,0.5354207543108911,,,,,31.74603174603017,23.814814814813058,-68.25396825396983,,258.9718852197886,-0.007721411474010428,3.399081412942552,,,0.01927012192695088,0.019268265477379032,0.03866359160431543,52.261880832362955
2021-06-18 16:55:00,259.04,259.04,258.9,259.0,6107.0,-40589.94375939914,38384.0,-0.7350409673048603,-40.17178901361162,69.09956526306165,-538.7260520715911,747.556330901214,1.0041660536137804,1000.496117759678,259.0972264358696,0.18173199326773362,258.97078999999997,259.1210812492462,258.82049875075376,0.11606810887529728,0.5971779799108012,0.0,0.0,259.02345333333335,259.1830933333334,258.8638133333333,0.12326296939187675,0.42654305520750874,0.0,0.0,258.8,259.43,259.115,0.24327067929166665,0.31746031746030173,0.04270426364407624,0.020687299467908815,,,258.9879833333334,258.9513769230769,258.97808530875636,258.95739800928845,21.949619464342582,44.62256114116707,25.528864343496533,0.8631976195660274,0.7613034327599595,0.10189418680606788,,,-16.04671978398217,0.04921000000001641,-1.3341085765298595,-1.8647156734433865,0.530607096913527,259.115,259.115,259.115,259.01,,258.745,68.0,36.0,32.0,258.81260000000003,,0.0,0.0,,52.282451369386294,0.5354207543108911,0.49287590625779226,,,30.26699438595599,31.74603174603017,29.10582010581959,-68.25396825396983,,258.9720472435326,-0.007721411474010428,13.08314318039703,,,0.0,0.0,0.03866359160431543,52.261880832362955
2021-06-18 16:50:00,259.37,259.37,259.22,259.22,5275.0,-45864.94375939914,43659.0,-0.7640902453616248,131.3527522740677,71.77443073041601,924.1706161136524,813.5685177664749,4.480694980695536,1001.3459600218678,259.1127964748994,0.2005587939409607,258.98329,259.16871777461853,258.7978622253815,0.14319670942362153,1.1382808629586434,1.0,0.0,259.0457866666667,259.19742666666673,258.89414666666664,0.117075828139347,1.0744306691285013,1.0,0.0,258.8,259.43,259.115,0.24325893767122792,0.6666666666666967,0.042704263644076236,0.038452944962671154,,,259.00464999999997,258.9656076923077,259.0153029535631,258.9768500086004,23.260330225621498,51.174421516361235,21.775797036370392,0.9081504078520066,0.718880562371482,0.1892698454805246,,,198.12604326613024,0.03670999999997093,-1.140371290896691,-1.7034843792630299,0.5631130883663389,259.115,259.115,259.115,259.01,,258.745,100.0,32.0,68.0,258.824948,,0.0,0.0,,61.16941768144336,1.0,0.6902805028739274,,,30.89524966037985,66.66666666666967,43.386243386243336,-33.33333333333032,,258.98074051724234,0.07721411474019207,17.204602158874984,,,0.08494208494209676,0.08490602956916504,0.12363851820724747,59.26309738170489
2021-06-18 16:45:00,259.38,259.4,259.23,259.23,21275.0,-67139.94375939915,64934.0,-0.826274637044168,142.98093052060182,66.97282479864057,15.981198589875861,794.6224640170058,5.301426405739154,1001.3459600218678,259.1598995976014,0.19850291454685964,258.99979,259.2097428032677,258.7898371967323,0.16212584826242302,1.0482422630634605,1.0,0.0,259.06533333333334,259.2339733333333,258.89669333333336,0.13019109722642588,0.988219481341003,0.0,0.0,258.8,259.43,259.115,0.24324344046765264,0.6825396825396983,0.042704263644076236,0.05273140858434999,,,259.02214999999995,258.9802230769231,259.0483332683996,258.9956018598152,24.551159307897183,48.70666236541561,20.218540627204238,0.9005671620360669,0.8284873285949996,0.07207983344106728,,,179.62003454233204,-0.029789999999991323,-1.0033074435897504,-1.5460883958555167,0.5427809522657663,259.16499999999996,259.115,259.14,259.01,,258.745,100.0,28.000000000000004,72.0,258.83704904,,0.0,0.0,,61.52022603304258,1.0,0.8451402514369636,0.6760988868562278,,32.016504291217196,68.25396825396983,55.55555555555656,-31.74603174603017,,258.9855875214582,0.08107482047719729,43.97863439896266,,,0.003857727027223312,0.0038576526188549565,0.12750101487100096,59.54625843579934
