date,open,high,low,close,volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr,rsi
2021-06-18 15:57:00,282.11,282.16,282.01,282.02,15134.0,-89357.71121495968,71959.0,,,,54.51301704772631,,2.2735659398323893,1003.7370537779833,,0.29490000000000466,,,,,,0.0,0.0,281.49333000000007,281.64333,281.34333000000004,0.10657446128473257,2.255566666666824,1.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,281.54,,,281.54,282.40940833333326,282.06572500000027,,,,280.9914,,0.0,0.0,,,,,,,,,,,,282.0896575788508,,,,,-0.024814775426285074,-0.024817854801106876,0.007092198581548637,
2021-06-18 15:56:00,282.35,282.39,282.09,282.09,14796.0,-104153.71121495968,86755.0,,,,314.27412814269786,,-0.08296261694946061,1003.9861906965155,,0.3024100000000046,,,,,,0.0,0.0,281.58733000000007,281.76732999999996,281.40733,0.12784666128264957,1.896305555555709,1.0,0.0,,,,,,,,,,281.555825,,281.73920502826746,,0.0,0.0,0.0,,,,,,,,,,,281.655,,,281.655,282.40940833333326,282.06572500000027,,,,281.084888,,0.0,0.0,,,,,,,,,,,,282.0897104551948,,,,,0.024820934685476637,0.024817854801106876,0.03191489361700217,
2021-06-18 15:55:00,282.46,282.48,282.2,282.3,15393.0,-108551.71121495834,102148.0,,,,181.9008640291647,,15.131720640168684,1003.9861906965155,,0.31116900000000847,,,,,,0.0,0.0,281.6949966666667,281.9029966666666,281.48699666666664,0.14767745431140833,1.954334935897806,1.0,0.0,,,,,,,,,,281.58082500000006,,281.8254811777648,,0.0,0.0,0.0,,,,,,,,,,,281.70000000000005,,,281.70000000000005,282.40940833333326,282.06572500000027,,,,281.2153992,,0.0,0.0,,,,,,,,,,,,282.1278382910812,0.1063829787234083,,,,0.07444432627885522,0.07441663023479705,0.10638297872340718,
2021-06-18 15:54:00,282.46,282.48,282.37,282.48,7707.0,-100844.71121495834,109855.0,,-10361.993371661756,64.74866634862136,121.31828208125128,,16.373349044211388,1004.6263519233146,281.4297199001608,0.2980521000000083,,,,,,0.0,0.0,281.81433000000004,282.0333299999999,281.59533,0.15542147909935283,2.0197945205483263,1.0,0.0,,,,,,0.19971805532241121,,,,281.683325,,281.9261763811856,,0.0,0.0,0.0,,,,,,,,,,,281.70000000000005,,,281.70000000000005,282.40940833333326,282.06572500000027,,,,281.367151296,,0.0,0.0,,69.05411646053533,,,,,,100.0,,-0.0,,282.198603806476,0.43733333333333985,,,,0.06376195536663687,0.06374163606874816,0.17021276595745594,
2021-06-18 15:53:00,282.4,282.51,282.37,282.43,7720.0,-101947.56835781458,102135.0,,-8936.851461424376,62.97561144413751,27.20207253883271,89.19501106873814,3.547665477562957,1004.6263519233146,281.44498153096225,0.28224689000000613,,,,,,0.0,0.0,281.9329966666667,282.1659966666666,281.69999666666666,0.16528749933833023,1.5665307582262218,1.0,0.0,,,,,,0.1997740734175896,,,,281.7816583333334,,282.00368770715704,,0.0,0.0,0.0,0.9677419354838748,0.4193548387096935,0.5483870967741813,,,,,-1.709767598763766,-1.709767598763766,0.0,281.71500000000003,,,281.71500000000003,282.40940833333326,282.06572500000027,,,,281.50069314048,,0.0,0.0,,67.00087608794308,,,,,,94.96855345912041,,-5.031446540879581,,282.2400804490156,0.419555555555558,,,,-0.017700368167661296,-0.01770193486771987,0.15248226950355104,
2021-06-18 15:52:00,282.37,282.425,282.25,282.41,10856.0,-92952.59692924134,91279.0,,-7691.175538363723,90.52942741593677,-165.23120854826615,77.39278188671913,-2.1352252826497296,1004.6263519233146,281.5138349347893,0.2720222010000062,,,,,,0.0,0.0,282.04416333333336,282.2946633333333,281.7936633333333,0.17763175599130213,1.2302129075184445,1.0,0.0,,,,,,0.18681852083358852,,,,281.878325,,282.06619729067137,,0.0,27.570410587037088,20.054292500848657,0.9297082228116765,0.35278514588861115,0.5769230769230653,,,,,-1.360223542967165,-1.5349955708654655,0.17477202789830049,281.71500000000003,,,281.71500000000003,282.40940833333326,282.06572500000027,,,,281.6419961008128,,0.0,0.0,,66.15355486646553,,,,,,93.71069182390141,96.22641509434061,-6.289308176098583,,282.269170707578,0.4124444444444533,,,,-0.007081400701047791,-0.0070816514440075196,0.1453900709220024,
2021-06-18 15:51:00,282.13,282.45,282.13,282.35,11664.0,-88578.59692923901,79615.0,,-6692.413318597481,85.44954248853259,-130.3155006859057,68.08453183772586,-3.2468560775561306,1004.6263519233146,281.54264839520033,0.27681998090000487,,,,,,0.0,0.0,282.15016333333335,282.4326633333333,281.8676633333333,0.20024797906372446,0.8536932153392902,0.0,0.0,,,,,,0.17320524595369235,,,,281.96999166666666,,282.1098592459527,,0.0,25.484353511713298,21.374285231742167,0.905867970660151,0.39731051344745194,0.5085574572126991,,,,,-0.9048770681960525,-1.324956069975661,0.42007900177960855,282.23,,,281.71500000000003,282.40940833333326,282.06572500000027,,,,281.763516646699,,0.0,0.0,,63.55677352336888,,,,,,89.93710691824084,92.87211740042089,-10.062893081759162,,282.281217245279,0.3911111111111192,,,,-0.021245706596795255,-0.021247963816772852,0.12411347517731208,
2021-06-18 15:50:00,282.43,282.44,282.06,282.11,9997.0,-95944.80745555417,69618.0,,-6079.108558797854,81.52996361781298,-152.04561368407317,57.22413086029207,-10.97563773347643,1003.7724106289579,281.6520703416882,0.2871379828100039,,,,,,0.0,0.0,282.24116333333336,282.4546633333333,282.02766333333335,0.15128905895830197,0.19282591725215428,0.0,0.0,,,,,,0.1617811378179319,,,,282.0416583333334,,282.1098809004215,,0.0,23.236009320632455,21.113737780207277,0.898210290827746,0.45078299776287745,0.4474272930648685,,,,,-0.45380133473153716,-1.10716738616463,0.6533660514330929,282.23,,,281.71500000000003,282.40940833333326,282.06572500000027,,,,281.8680243161611,,0.0,0.0,,54.36415003448731,,,,,,74.84276729559852,86.16352201258024,-25.15723270440148,,282.25322428798955,0.30577777777778264,,,,-0.0850008854258899,-0.08503703166304888,0.03900709219859522,
2021-06-18 15:49:00,282.45,282.565,282.38,282.42,5951.0,-99322.40205014747,75569.0,,-4947.120193255301,82.02131807612241,691.6904721895459,106.63059315954534,-1.9582098853505059,1004.8754181341686,281.7615092213277,0.30392418452900194,,,,,,0.0,0.0,282.284,282.504,282.06399999999996,0.15587139193154928,0.8090909090909255,0.0,0.0,,,,,,0.14544063703260848,,,,282.13915833333334,,282.1575915311259,,0.0,23.668740193600357,18.95711626846996,0.9177664974619356,0.42131979695432964,0.496446700507606,,,,,-0.16299586127289786,-0.9183330811862837,0.7553372199133858,282.2875,,,281.7425,282.40940833333326,282.06572500000027,,,,281.95790091189855,,0.0,0.0,,62.00789404249809,,,,,,91.18541033434751,85.32176151606228,-8.814589665652488,,282.2644194097757,0.4160000000000057,,,,0.10988621459715464,0.10982588388905867,0.14893617021276562,
2021-06-18 15:48:00,282.71,282.715,282.45,282.45,3406.0,-102728.40205014747,78975.0,-0.18759923310137505,-4225.791594218844,82.29103190289926,855.8426306516319,167.7622096346619,6.901130202802316,1004.9821607959631,281.77479366957994,0.30303176607609766,281.88099500000004,282.91599801540633,280.84599198459375,0.7343545920194365,0.7748808416643043,0.0,0.0,282.3328333333334,282.56333333333333,282.1023333333333,0.16328246153919257,0.7541576283441631,0.0,0.0,280.92,282.715,281.8175,0.6367935518320271,0.8523676880222884,0.12691986509644282,,,,282.2624916666667,,282.2025774494142,,0.0,25.478055839105696,17.695121211414495,0.9300766283524999,0.4195402298850766,0.5105363984674234,,,91.55135366591406,0.11890499999998383,0.1146822722795259,-0.7461638556086486,0.8608461278881745,282.3875,,,281.8175,282.40940833333326,282.06572500000027,,,,282.05503676599477,,0.0,0.0,,62.65970547523322,,,,,,85.23676880222884,83.75498214405827,-14.763231197771164,,282.2750496100883,0.526746627753839,,,,0.010622477161659205,0.010621913016528595,0.15957446808509967,
2021-06-18 15:47:00,282.77,282.86,282.67,282.7,4735.0,-105968.13889225408,83710.0,-0.19189131139607424,-3452.9999379018664,82.65307330621657,732.3125659980116,220.07025006309127,4.552808830048047,1004.9821607959631,281.9007904615133,0.31372858946849036,281.915995,283.0103681730539,280.8216218269461,0.7763824631900689,0.8581981993455575,0.0,0.0,282.40083333333337,282.63533333333334,282.1663333333333,0.16607599717896873,1.13788201847899,1.0,0.0,280.92,282.86,281.89,0.6881482549438167,0.9175257731958633,0.10514879480067682,,,,282.3208333333334,,282.27910399565815,,0.0,26.37400035843419,16.091746308556587,0.9351687388987657,0.39698046181173174,0.538188277087034,,,109.7618454379468,0.17400499999996555,0.5116704772287142,-0.5664732366318825,1.0781437138605967,282.46000000000004,,,281.89,282.40940833333326,282.06572500000027,,,,282.1738301481157,,0.0,0.0,,67.64184408987951,,,,,,91.75257731958634,89.39158548538755,-8.24742268041367,,282.3279632307538,0.24826249938385206,,,,0.08851124092759122,0.08847209282736301,0.24822695035460196,65.29276509539969
2021-06-18 15:46:00,282.75,282.865,282.75,282.76,7021.0,-111768.09541399442,90731.0,-0.24182597280302742,-2899.5342324873122,74.43866841138527,69.61259079902024,205.90556270608118,5.6811381387141715,1004.9821607959631,282.2563863448714,0.2988557305216434,281.99149500000004,283.0999221116768,280.8830678883233,0.7861422286347656,0.8466646529591875,0.0,0.0,282.461,282.677,282.245,0.15294146802568015,1.192129629629553,1.0,0.0,280.92,282.865,281.89250000000004,0.6897371142345952,0.9460154241645149,0.03908004549467036,,,,282.3766666666667,,282.3530879963261,,0.0,25.49192161057449,15.483694069221713,0.9989417989417999,0.42645502645504046,0.5724867724867595,,,111.19208034014949,0.028504999999938718,0.9632768508667618,-0.375254475694552,1.338531326561314,282.4625,,,281.89250000000004,282.40940833333326,282.06572500000027,,,,282.3110641184926,,0.0,0.0,,68.7205260915758,,,,,,88.5245901639327,88.5046454285826,-11.475409836067305,,282.3810827971388,0.23751285050870857,,,,0.02122391227450393,0.02122166032085815,0.2695035460992923,66.21847654240865
2021-06-18 15:45:00,282.8,282.8,282.73,282.745,4812.0,-114517.80969971039,85919.0,-0.2509781358615219,-2495.6264849891154,67.36418969649421,-61.824605153761304,180.7693305788044,1.2348613943023383,1004.9288479779834,282.31415308581165,0.27597015746947834,282.06624500000004,283.16617745333525,280.9663125466648,0.7799107286554005,0.808543946467734,0.0,0.0,282.50416666666666,282.6991666666667,282.30916666666667,0.138051061193803,1.1175213675212476,1.0,0.0,280.92,282.865,281.89250000000004,0.6895543279203766,0.938303341902311,0.03910575366983005,,,,282.43708333333336,,282.4133821507375,,0.0,25.059302722466377,15.705803694172085,0.9795361527967293,0.5839017735334393,0.39563437926329004,,,100.64914395603743,0.023754999999937354,1.404639179085406,-0.17748851405233446,1.5821276931377404,282.4625,,,281.89250000000004,282.40940833333326,282.06572500000027,,,,282.42185129479407,,0.0,0.0,,68.10924574618087,,,,,,86.88524590163914,89.05413779505271,-13.114754098360859,,282.4106537679386,0.25707396638537083,,,,-0.0053048521714504915,-0.005304992883736759,0.26418439716311415,65.75807789720889
2021-06-18 15:44:00,282.71,282.785,282.71,282.785,3121.0,-111396.80969971039,89040.0,-0.31054578367583663,-2121.2741299906615,63.16880944173137,-42.05382890104882,178.37113332177339,0.18625909933836798,1005.0710154925961,282.3662821068352,0.25587314172253506,282.14299500000004,283.2183366768173,281.0676533231828,0.7622671452943436,0.7985120979873919,0.0,0.0,282.5358333333333,282.7273333333334,282.34433333333334,0.13555802656301585,1.1505657093123827,1.0,0.0,280.92,282.865,281.89250000000004,0.6893667517777617,0.9588688946015504,0.03910575366983005,,,,282.495,,282.47055412754713,,0.0,24.578022791999448,15.916314075394597,0.9818435754189956,0.5810055865921903,0.4008379888268053,,,96.46693436542148,0.15700499999996964,1.6428695938179558,0.19502672956785685,1.447842864250099,282.4625,,,281.89250000000004,282.40940833333326,282.06572500000027,,,,282.51048103583526,,0.0,0.0,,68.9036058154193,,,,,,90.64327485380323,88.68437030645833,-9.35672514619677,,282.4313902220451,0.2463752703038215,,,,0.01414702293587311,0.014146022338934472,0.27836879432625583,66.41195718587878
2021-06-18 15:43:00,282.66,282.77,282.645,282.7,4890.0,-111983.60969970985,84150.0,-0.3718680794177747,-1877.613539992021,55.442315545113544,-102.24948875260856,167.1738114788923,-1.028315995744756,1005.0710154925961,282.4219724158034,0.24428582755028588,282.21549500000003,283.23426760558976,281.1967223944103,0.7219820482144196,0.7377885886122219,0.0,0.0,282.56266666666664,282.7526666666667,282.37266666666665,0.13448344202113952,0.8614035087718356,0.0,0.0,280.92,282.865,281.89250000000004,0.6891896562943834,0.9151670951156704,0.03936764459171136,,,,282.5283333333333,,282.50585349253987,,0.0,23.664382181059594,17.050548414959554,0.9425770308123151,0.5938375350140209,0.3487394957982942,,,83.36357265246578,0.26450499999998556,1.85245848425662,0.5519913992593886,1.3004670849972315,282.4625,,,281.89250000000004,282.40940833333326,282.06572500000027,96.0,32.0,64.0,282.5813848286682,,0.0,0.0,,65.18772272729788,,,,,,79.50310559005975,85.67720878183401,-20.496894409940257,,282.44334731798784,0.14169323414806137,,,,-0.030058171402314038,-0.030062689776055862,0.24822695035460196,63.697937158774344
2021-06-18 15:42:00,282.63,282.66,282.58,282.635,6168.0,-109670.60969971314,77982.0,-0.35916714328194854,-1666.657319993159,45.76735543218752,-113.4889753567082,136.6193040860776,-2.8880263997549704,1005.0710154925961,282.46725946836045,0.23185724479525774,282.28474500000004,283.21612899272276,281.35336100727733,0.6598897101029777,0.6880293212770636,0.0,0.0,282.589,282.7695,282.4085,0.1277473645470949,0.6274238227146636,0.0,0.0,280.92,282.865,281.89250000000004,0.6890205845165288,0.8817480719794247,0.04184239841441231,0.23247873376772077,,,282.54124999999993,282.0748038461539,282.5257221859953,282.29324345222756,0.0,22.879310557608996,18.281884647999732,0.9036144578313304,0.6746987951807211,0.22891566265060936,,,65.35629850483853,0.14525499999996327,2.0335336081777613,0.8784814744120345,1.155052133765727,282.4625,281.89250000000004,282.1775,281.89250000000004,282.40940833333326,282.06572500000027,92.0,28.000000000000004,64.0,,282.865,0.0,1.0,,62.41572282639511,,,,,,71.42857142856941,80.52498395747743,-28.571428571430587,,282.4496829438395,0.05487114131972979,-31.315488397835402,,,-0.02299257163069779,-0.022995215327714646,0.22517730496454114,61.67420037198623
2021-06-18 15:41:00,282.48,282.63,282.43,282.63,6668.0,-103002.60969971314,71314.0,-0.3887169634793179,-1433.3262742798465,33.736139482901166,-269.9460107978353,104.34452731272044,-1.5361431463964967,1005.0710154925961,282.4968718414348,0.22917152031573038,282.353745,283.1649989071709,281.5424910928291,0.5746365483276362,0.6702642030800062,0.0,0.0,282.6143333333333,282.7828333333333,282.4458333333333,0.11924377508571367,0.5464886251236667,0.0,0.0,280.92,282.865,281.89250000000004,0.6888522055905414,0.8791773778920234,0.04433263808006214,0.22357654491923995,,,282.55791666666664,282.09903461538465,282.5417649266114,282.31818838169215,0.0,21.56322214674564,21.439260186852543,0.8484848484848617,0.7272727272727437,0.121212121212118,,,46.16097392171693,0.05625500000002148,2.162977547619592,1.16923468356216,0.993742864057432,282.6225,281.89250000000004,282.25750000000005,281.89250000000004,,282.0,88.0,24.0,64.0,,282.8593,0.0,0.0,,62.196626265941454,0.5331854412931619,,,,,70.80745341614762,73.9130434782589,-29.19254658385238,,282.4582358934635,0.07081400701058266,-31.043217851969253,,,-0.0017690661100022709,-0.0017690817581517138,0.22340425531914843,61.51634291069266
2021-06-18 15:40:00,282.45,282.56,282.45,282.5,12251.0,-104116.33697243925,59063.0,-0.15302992300106352,-1456.0839493827177,24.428326856480993,-22.447147171667346,94.07556808036911,-5.7529965332529205,1005.0710154925961,282.5018263147291,0.224254368284158,282.430245,282.93626077238275,281.9242292276173,0.3583297336889247,0.5689257171486202,0.0,0.0,282.6443333333333,282.7858333333333,282.50283333333334,0.10012583541386831,-0.010011778563047842,0.0,1.0,281.95,282.865,282.4075,0.3239738010353744,0.6010928961748624,0.05187390538138894,0.2036836443123775,,,282.56541666666664,282.14711153846156,282.5353395532866,282.3316559089742,14.466762026088205,20.45083368426474,20.333266587487792,0.8006379585326984,0.7496012759170794,0.051036682615619,,,20.03040018644968,-0.0802449999999908,2.2973683720128486,1.442608487260576,0.8547598847522726,282.64750000000004,281.89250000000004,282.27000000000004,281.89250000000004,,281.625,84.0,20.0,64.0,,282.842128,0.0,0.0,,56.6305358387536,0.1558783106062733,,,,,54.658385093166956,65.63146997929464,-45.341614906833044,,282.4620380622431,0.03186855989517899,-25.68108025141701,,,-0.04599653256908143,-0.04600711421902659,0.17730496453900457,57.49860552808511
2021-06-18 15:39:00,282.33,282.5,282.28,282.445,7196.0,-100518.33697243925,51867.0,-0.05676433139801064,-1304.6119566137652,24.5581194263071,-351.58421345198917,67.01940479531041,-7.0360263554808435,1004.8753379497567,282.5001071544321,0.22382893145574495,282.4525,282.91841308202294,281.98658691797704,0.3299054404000324,0.49195128845982505,0.0,0.0,282.63966666666664,282.7846666666667,282.4946666666666,0.1026041402539903,-0.17126436781585133,0.0,1.0,281.95,282.865,282.4075,0.3239482744886381,0.5409836065573699,0.060836563541048695,0.18138939290457756,,,282.5733333333333,282.1930730769231,282.5214411604733,282.3400517675687,14.229367628649443,19.15049163795318,23.95369477962972,0.7527216174183533,0.7838258164852336,-0.031104199066880334,,,-19.470475843908165,-0.3424999999999727,2.2346613613966824,1.6781617193847047,0.5564996420119777,282.5725,281.89250000000004,282.2325,281.89250000000004,,281.625,80.0,16.0,64.0,,282.82564288,0.0,0.0,,54.411922983926466,0.003285745364816846,0.2307831657547507,,,56.37217267774639,47.82608695652021,57.76397515527824,-52.17391304347979,,282.4619149696587,0.03364618381440426,-25.483603200119486,,,-0.019469026548679658,-0.019470922009734437,0.15780141843970696,55.877408027956044
2021-06-18 15:38:00,282.28,282.4,282.28,282.31,5337.0,-103186.83697243672,46530.0,-0.16347996997271422,-1221.1666770975062,26.011518177486153,-112.42270938732605,70.79144044966328,-3.9519125687717125,1004.3950385264241,282.50649062581584,0.2179460383101725,282.4635,282.9043752658067,282.0226247341933,0.31216441473444184,0.32591447978019916,0.0,0.0,282.6188333333333,282.7493333333333,282.48833333333334,0.09235053337444506,-0.6832694763730423,0.0,1.0,282.01,282.865,282.4375,0.3026939763898763,0.35087719298246195,0.07531637483082947,0.15108604045798302,,,282.59,282.2338423076923,282.4889117511697,282.33782571071174,14.008929973884879,18.215037285330858,22.783615782880464,0.7765624999999972,0.7750000000000165,0.0015624999999807043,,,-56.99397492266545,-0.04349999999999454,2.1249252893347164,1.8574122540631492,0.2675130352715671,282.5725,281.89250000000004,282.2325,281.89250000000004,,281.625,76.0,12.0,64.0,,282.7929043072,0.0,0.0,,49.305870791497995,0.0,0.053054685323696726,,,53.67455598562369,31.05590062111775,44.51345755693495,-68.94409937888226,,282.45778537117206,0.07089433199815272,-26.815896102684544,,,-0.04779691621377147,-0.04780834258086841,0.1099290780141926,52.0920217417216
2021-06-18 15:37:00,282.3,282.33,282.255,282.28,3454.0,-104338.1703057718,43076.0,-0.09782007072352068,-1061.5171517978772,28.52189087725148,-103.1412854660785,72.73245582250807,-2.917964739501184,1004.2883053212389,282.52458738692116,0.20365143447915415,282.47650000000004,282.877861433125,282.07513856687507,0.28417332636518466,0.2552081692676169,0.0,0.0,282.5733333333333,282.6923333333333,282.4543333333333,0.08422592365403656,-0.7324929971988358,0.0,1.0,282.06,282.865,282.4625,0.2849794584682289,0.2732919254657995,0.08831315952398065,0.12322915702588944,,,282.5783333333333,282.2734576923077,282.456771481759,282.3335423247331,13.925273781923167,17.789661887063126,23.029983124013455,0.7901861252115113,0.7884940778341863,0.001692047377324979,,,-82.57595429756803,-0.02650000000005548,1.947972909730989,1.9668229272702855,-0.018850017539296493,282.52750000000003,281.89250000000004,282.21000000000004,281.89250000000004,,281.625,72.0,8.0,64.0,,282.762130048768,0.0,0.0,,48.222900182300314,0.0,0.0010952484549389592,0.09497769984446212,,50.3368789312467,27.329192546579947,35.40372670807262,-72.67080745342005,,282.41810634972643,-0.049571560087827767,-29.623089819309694,,,-0.010626616131215183,-0.010627180796074498,0.09929078014183634,51.28141403346351
