<<<<<<< HEAD
date,open,high,low,close,volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr,rsi
2021-06-18 19:42:00,621.25,621.25,621.16,621.16,585.0,189.0000000007185,1783.0,,,,-692.307692308182,,0.0070389486678225505,1000.3864656500691,,0.1116000000000122,,,,,,0.0,0.0,620.9393333333334,620.9653333333333,620.9133333333333,0.008374409094182187,4.7435897435878935,1.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,620.94,,,620.94,622.1676016666667,621.7412999999999,,,,620.6756886016,,0.0,0.0,,,,,,,,,,,,621.2468432002004,,,,,-0.014486921529177632,-0.014487970985044285,0.03381914807953912,
2021-06-18 19:36:00,621.25,621.25,621.25,621.25,235.0,189.0000000007185,2018.0,,,,0.0,,-0.05069929267149532,1000.5314118505787,,0.10944000000001416,,,,,,0.0,0.0,620.981,621.0020000000001,620.96,0.006763491958696002,6.904761904756104,1.0,0.0,,,,,,,,,,620.9616666666667,,621.0372009308009,,0.0,0.0,0.0,,,,,,,,,,,620.98,,,620.94,622.1676016666667,621.7412999999999,,,,620.698661057536,,0.0,0.0,,,,,,,,,,,,621.2471285514916,,,,,0.014489020542218789,0.014487970985044285,0.04831306868506857,
2021-06-18 19:33:00,621.35,621.35,621.35,621.35,358.0,189.0000000007185,2376.0,,,,0.0,,0.0916749528013848,1000.5314118505787,,0.10849600000001502,,,,,,0.0,0.0,621.049,621.058,621.04,0.002898322032565724,17.22222222219766,1.0,0.0,,,,,,,,,,620.995,,621.0853238645238,,0.0,0.0,0.0,,,,,,,,,,,621.075,,,620.99,622.1676016666667,621.7412999999999,,,,620.7207146152346,,0.0,0.0,,,,,,,,,,,,621.27782275601,0.06441742491343541,,,,0.016096579476854167,0.016095284116524056,0.06441742491343216,
2021-06-18 19:31:00,621.48,621.48,621.48,621.48,212.0,189.0000000007185,2588.0,,-8.892658019807062,52.65893563264056,0.0,,0.10198078792220149,1000.740744889189,620.9490889745443,0.11064640000001306,,,,,,0.0,0.0,621.126,621.135,621.117,0.00289796273220395,20.16666666663719,1.0,0.0,,,,,,0.01928166685099838,,,,621.0475,,621.1460432699818,,0.0,0.0,0.0,,,,,,,,,,,621.21,,,621.0550000000001,622.1676016666667,621.7412999999999,,,,620.7584717383205,,0.0,0.0,,76.4592717223455,,,,,,100.0,,-0.0,,621.3395553767608,0.1014737859386318,,,,0.020922185563687634,0.020919997179635885,0.08535308801029817,
2021-06-18 19:28:00,621.25,621.49,621.25,621.49,685.0,874.0000000007185,3273.0,,-6.643706874121229,47.28676821938042,-3854.0145985407703,-469.8662005416439,0.055377109728927974,1000.740744889189,620.9937854152897,0.12358176000001267,,,,,,0.0,0.0,621.187,621.22,621.154,0.010624819901258546,5.090909090906899,1.0,0.0,,,,,,0.01928166685099838,,,,621.1191666666667,,621.1989596899845,,0.0,0.0,0.0,0.6097560975608961,0.9451219512194307,-0.33536585365853455,,,,,-1.2899484278495659,-1.2899484278495659,0.0,621.245,,,621.06,622.1676016666667,621.7412999999999,,,,620.8161939992549,,0.0,0.0,,76.73938954055447,,,,,,100.0,,-0.0,,621.3837642578676,0.13856887356396141,,,,0.0016090622385167563,0.0016090492932718803,0.08696352363313231,
2021-06-18 19:24:00,621.25,621.25,621.25,621.25,133.0,874.0000000007185,3140.0,,-10.254605892104085,57.07829333221843,-0.0,-442.09459423189077,-0.04033836389844422,1000.3542901131292,621.0312804117281,0.1352235840000123,,,,,,0.0,0.0,621.2180000000001,621.251,621.1850000000001,0.010624289701830473,0.9848484848488241,0.0,0.0,,,,,,0.021442397941435393,,,,621.1641666666666,,621.2068120453715,,0.0,40.55915721231193,28.44408427876895,0.5780346820808808,0.9190751445086188,-0.341040462427738,,,,,-1.196296799225463,-1.2431226135375144,0.04682581431205146,621.245,,,621.06,622.1676016666667,621.7412999999999,,,,620.8835745993294,,0.0,0.0,,58.68941650627505,,,,,,72.09302325581334,90.69767441860445,-27.90697674418666,,621.3749322879323,0.08699714842679569,,,,-0.038616872355146104,-0.03862433058943182,0.04831306868506857,
2021-06-18 19:20:00,621.34,621.6,621.34,621.6,1444.0,2318.0000000007185,4584.0,,63.41033780677262,76.7063503341711,3961.2188365654497,-41.79310387739309,0.7621606865282694,1000.3542901131292,621.184454633673,0.15670122560001334,,,,,,0.0,0.0,621.2693333333334,621.3283333333333,621.2103333333333,0.018993372707908455,3.302259887007653,1.0,0.0,,,,,,0.016434117491011344,,,,621.2308333333334,,621.2673024999298,,0.0,51.02968364831035,23.4336483155308,0.6989247311827845,0.7849462365591056,-0.08602150537632103,,,,,-1.0530921606799903,-1.179779129251673,0.1266869685716827,621.3,,,621.115,622.1676016666667,621.7412999999999,,,,620.9442171393965,,0.0,0.0,,69.8331303247721,,,,,,100.0,90.69767441860445,-0.0,,621.4027010769599,0.12886597938145428,,,,0.05633802816902289,0.05632216425990322,0.10467831548433004,
2021-06-18 19:19:00,621.6,621.6,621.35,621.35,2544.0,-225.9999999992815,2040.0,,-36.50542473705203,51.09056883991561,49.13522012574148,-38.28344529698295,-0.20964489640540696,1000.3542901131292,621.2819034802437,0.166031103040012,,,,,,0.0,0.0,621.3126666666666,621.3966666666668,621.2286666666666,0.027039525992836686,0.7222222222219966,0.0,0.0,,,,,,0.016700762315551797,,,,621.265,,621.2800251922483,,0.0,44.940264963326996,20.637289692315093,0.7290640394088449,0.8226600985221684,-0.09359605911332347,,,,,-0.9282155079855229,-1.1168882239351354,0.18867271594961255,621.38,,,621.115,622.1676016666667,621.7412999999999,,,,621.022911082669,,0.0,0.0,,57.83265611870309,,,,,,68.75000000000266,80.28100775193866,-31.249999999997335,,621.4005059882772,0.06602892388958162,,,,-0.04021879021879338,-0.04022688014337916,0.06441742491343216,
2021-06-18 19:14:00,621.6,621.6,621.6,621.6,123.0,-225.9999999992815,2163.0,,-26.897506917473173,49.22465094588587,0.0,-38.28344529698295,-0.9736770073134441,1000.7567823840365,621.3099226604795,0.17442799273601078,,,,,,0.0,0.0,621.3726666666668,621.4566666666667,621.2886666666667,0.02703691504507864,1.8531746031744716,1.0,0.0,,,,,,0.015402407778945207,,,,621.3149999999999,,621.3292520857486,,0.0,39.82264799372117,18.287197986753323,0.7488584474885727,0.721461187214627,0.027397260273945623,,,,,-0.7744923247960788,-1.0484090441073242,0.2739167193112454,621.38,,,621.115,622.1676016666667,621.7412999999999,,,,621.0921617527487,,0.0,0.0,,64.41766065256101,,,,,,100.0,89.58333333333422,-0.0,,621.4150269961394,0.09661835748792637,,,,0.04023497223786254,0.04022688014337916,0.10467831548433004,
2021-06-18 19:09:00,621.6,621.6,621.6,621.6,258.0,-225.9999999992815,2421.0,-0.016754392467883572,-23.05500592926272,47.65685710561147,0.0,-38.28344529698295,0.04948901585257906,1000.7567823840365,621.3285498361288,0.15698519346240972,621.163,621.757444278297,620.568555721703,0.19139719471283148,0.8675701961939409,0.0,0.0,621.4076666666667,621.4916666666667,621.3236666666667,0.027035392225072806,1.6448412698413357,1.0,0.0,620.63,621.6,621.115,0.15615868942612926,1.0,0.015396392927634221,,,,621.365,,621.3709056110181,,0.0,39.82264799372117,18.28719798675332,0.7317073170731464,0.7024390243902472,0.02926829268289921,,,114.43952418165387,-0.16300000000001091,-0.6556750390797357,-0.9829533766027261,0.3272783375229904,621.425,,,621.115,622.1676016666667,621.7412999999999,,,,621.1531023424188,,0.0,0.0,,64.41766065256101,,,,,,100.0,89.58333333333422,-0.0,,621.422731433521,0.09661835748792637,,,,0.0,0.0,0.10467831548433004,
2021-06-18 19:04:00,621.41,621.41,621.41,621.41,296.0,-225.9999999992815,2125.0,-0.05662056135242255,-27.795719367941782,37.99718062566218,-0.0,-38.28344529698295,-0.09047619047621645,1000.7567823840365,621.3726781594733,0.1602866741161742,621.1859999999999,621.7812948849099,620.5907051150899,0.19166397340249264,0.6881420499975491,0.0,0.0,621.4296666666667,621.5046666666667,621.3546666666667,0.02413788849260666,0.3688888888883061,0.0,0.0,620.63,621.6,621.115,0.15615290750274916,0.8041237113401555,0.01742941339928937,,,,621.3991666666667,,621.3769201323998,,0.0,36.19014917728804,25.740787126464802,0.7477064220183378,0.7201834862385487,0.02752293577978915,,,59.593023255791856,0.06400000000007822,-0.5298994929242856,-0.9182313932200917,0.3883319002958061,621.425,,,621.115,622.1676016666667,621.7412999999999,,,,621.2067300613286,,0.0,0.0,,56.623655403402296,,,,,,68.33333333332544,89.4444444444418,-31.666666666674562,,621.4224135345384,0.06602254428340872,,,,-0.03056628056629096,-0.030570953005959467,0.074080038650437,57.6056717252297
2021-06-18 19:03:00,621.6,621.6,621.41,621.41,360.0,-585.9999999992815,2485.0,-0.20512372125557402,-23.824902315378672,41.09632959051675,5013.888888891768,319.85147533814336,-0.09047619047621645,1000.7567823840365,621.3869623589492,0.16325800670456223,621.214,621.7959759445201,620.63202405548,0.1873672983931726,0.6683918397705779,0.0,0.0,621.452,621.546,621.358,0.030251733038127136,0.27659574468081244,0.0,0.0,620.63,621.6,621.115,0.15614586921737553,0.8041237113401555,0.019248895752862046,,,,621.4125,,621.3820093427998,,0.0,41.89774268512035,23.438353448979825,0.7679324894514707,0.6624472573839705,0.10548523206750027,,,70.69455913387243,-0.05400000000008731,-0.41553930741896444,-0.8553948824949508,0.4398555750759863,621.425,,,621.115,622.1676016666667,621.7412999999999,,,,621.2539224539692,,0.0,0.0,,56.623655403402296,,,,,,68.33333333332544,78.88888888888363,-31.666666666674562,,621.4222104675929,0.025754527162972742,,,,0.0,0.0,0.074080038650437,57.6056717252297
2021-06-18 19:00:00,621.6,621.6,621.6,621.6,358.0,-585.9999999992815,2843.0,-0.12582107503006754,-10.704201984607502,43.88611246755524,0.0,319.85147533814336,0.10946074250497986,1001.0627700389712,621.4280436543463,0.16593220603411146,621.2625,621.8018282859261,620.7231717140739,0.17362331894363606,0.8128892075634803,0.0,0.0,621.477,621.571,621.383,0.03025051610920246,1.1542553191489264,1.0,0.0,620.71,621.6,621.155,0.14325667491599547,1.0,0.019248895752862046,,,,621.4491666666667,,621.4155463669845,,0.0,38.21645012663469,21.378971949996846,0.7851562499999974,0.6132812499999953,0.1718750000000021,,,100.29761904761286,-0.012500000000045475,-0.2788349052467808,-0.7913326628007097,0.5124977575539289,621.425,,,621.115,622.1676016666667,621.7412999999999,,,,621.2954517594928,,0.0,0.0,,61.96131211920601,,,,,,100.0,78.88888888888363,-0.0,,621.4266498036177,0.0708352115397087,,,,0.030575626398032796,0.030570953005959467,0.10467831548433004,61.93780976573718
2021-06-18 18:59:00,621.6,621.6,621.6,621.6,465.0,-585.9999999992815,3308.0,-0.12619467384244223,-9.175030272520717,42.14189981560546,0.0,319.85147533814336,0.10946074250497986,1001.0627700389712,621.4430081098975,0.14933898543070032,621.307,621.8016554356317,620.8123445643683,0.15923060117837753,0.7961657538705177,0.0,0.0,621.489,621.5830000000001,621.395,0.030249932018121293,1.0904255319145204,1.0,0.0,620.8,621.6,621.2,0.12876082194471786,1.0,0.019248895752862046,,,,621.4783333333334,,621.4439238489869,,0.0,38.21645012663469,21.378971949996846,0.7619047619047619,0.5714285714285714,0.19047619047619047,,,93.41317365269636,0.043000000000006366,-0.15934988323947288,-0.6657106022884771,0.5063607190490043,621.425,,,621.115,622.1676016666667,621.7412999999999,,,,621.3319975483537,,0.0,0.0,,61.96131211920601,,,,,,100.0,89.44444444444183,-0.0,,621.42887661897,0.05633802816901774,,,,0.0,0.0,0.10467831548433004,61.93780976573718
2021-06-18 18:55:00,621.75,621.75,621.75,621.75,305.0,-585.9999999992815,3613.0,-0.12755580566497843,-1.3285973764473207,48.138947294882925,0.0,369.3020247887278,0.07360038610037495,1001.3043392402354,621.4740835048011,0.14940508688762802,621.3545,621.8272568085177,620.8817431914823,0.15216975446953884,0.9182911730452102,0.0,0.0,621.523,621.5930000000001,621.453,0.022525312820297887,2.1214285714272374,1.0,0.0,620.94,621.75,621.345,0.13036036594246045,1.0,0.018855482212402318,,,,621.5116666666667,,621.4910124876043,,0.0,42.8167443625515,19.787131377012933,0.8059071729957842,0.5822784810126473,0.22362869198313684,,,134.0118744698814,0.12549999999998818,-0.041746720932631314,-0.5374272602559403,0.495680539323309,621.5450000000001,,,621.19,622.1676016666667,621.7412999999999,100.0,12.0,88.0,621.3641578425512,,0.0,0.0,,65.81311652346432,,,,,,100.0,100.0,-0.0,,621.4372167594591,0.064375955580587,,,,0.024131274131278246,0.024128363007669407,0.12883484982686433,65.0466577988283
2021-06-18 18:54:00,621.95,621.95,621.95,621.95,400.0,-585.9999999992815,4013.0,-0.12558869701726844,10.289773677333464,49.32723535942606,0.0,369.3020247887278,0.20226946531230608,1001.3043392402354,621.5046874868825,0.15446457819886977,621.405,621.9048599803943,620.9051400196056,0.1608805788155474,1.0451526641221431,1.0,0.0,621.5930000000001,621.663,621.5229999999999,0.02252277615740525,3.049999999998782,1.0,0.0,621.0,621.95,621.475,0.15287936209075328,1.0,0.018855482212402318,0.19158195807801803,,,621.5508333333333,621.2684615384616,621.5616259510498,621.3700439929718,0.0,48.339947490244434,17.875936488031872,0.8145161290322618,0.6370967741935476,0.17741935483871418,,,185.77277379733357,0.08500000000003638,0.09919967276377745,-0.40939483431774387,0.5085945070815213,621.6500000000001,621.29,621.47,621.29,622.1676016666667,621.7412999999999,100.0,8.0,92.0,621.418175744594,,0.0,0.0,,70.15286681569,,,,,,100.0,100.0,-0.0,,621.4934968633762,0.07562592521079153,-24.501117221927977,,,0.03216726980297402,0.03216209724596908,0.1610435622835915,68.63340768175647
2021-06-18 18:51:00,621.75,621.75,621.75,621.75,253.0,-585.9999999992815,3760.0,-0.13481363996827914,1.5912345805698989,45.022340815970814,-0.0,369.3020247887278,0.04731205694324153,1000.9823505468548,621.5196750042539,0.15901812037898735,621.4424999999999,621.9275103091685,620.9574896908313,0.15609177330762386,0.8170035710449353,0.0,0.0,621.6166666666667,621.6606666666667,621.5726666666667,0.014156634581864296,2.015151515152024,1.0,0.0,621.0,621.95,621.475,0.15287013681877978,0.7894736842104886,0.02072175669821938,0.19241769158395527,,,621.5725000000001,621.2992307692307,621.5906065739653,621.3981888823813,0.0,43.78548636410031,25.61344706066404,0.8217054263565936,0.6511627906976755,0.17054263565891814,,,108.4805653710246,-0.19249999999988177,0.16090558542469782,-0.288381379494386,0.4492869649190838,621.6800000000001,621.29,621.485,621.29,,620.925,96.0,4.0,92.0,621.503267625459,,0.0,0.0,,61.715889088502806,0.25314679794338485,,,,,71.42857142856678,90.47619047618893,-28.571428571433213,,621.4976783439163,0.04183494505140725,-26.882407262326367,,,-0.032156925797899305,-0.03216209724596908,0.12883484982686433,61.957704730256964
2021-06-18 18:50:00,621.7,621.75,621.7,621.75,604.0,18.0000000007185,4364.0,-0.07214428857715431,1.3639153547741991,39.844899041684144,-206.9536423837295,354.5196217613185,-0.0813570222686896,1000.9823505468548,621.5363814616757,0.14811630834108408,621.4799999999999,621.9375587393984,621.0224412606015,0.147248097894848,0.7950440858752503,0.0,0.0,621.6466666666668,621.6706666666666,621.6226666666668,0.007721428035200295,2.6527777777820214,1.0,0.0,621.0,621.95,621.475,0.15286091266010904,0.7894736842104886,0.022433305415345713,0.190879674341204,,,621.6141666666667,621.3338461538461,621.6151286395091,621.4242489651679,29.692798413214696,42.70229124216542,27.453672166568143,0.7960000000000222,0.6399999999999963,0.1560000000000259,,,95.00624219727311,0.12000000000011823,0.2361691553861648,-0.17608565947413674,0.4122548148603015,621.6800000000001,621.29,621.485,621.29,,620.9,92.0,4.0,88.0,621.5747448053855,,0.0,0.0,,61.715889088502806,0.25314679794338485,,,,,71.42857142856678,80.95238095237785,-28.571428571433213,,621.515887070431,0.08048289738430583,-23.15261102217457,,,0.0,0.0,0.12883484982686433,61.957704730256964
2021-06-18 18:43:00,621.7,621.7,621.7,621.7,594.0,18.0000000007185,3770.0,-0.07241379310344828,-3.073786838761113,40.33235485498855,-0.0,629.806378799945,-0.04776839565737513,1000.9018533735098,621.5589648109459,0.13830467750697112,621.515,621.9249512166098,621.1050487833902,0.13191997509626763,0.7256366032158325,0.0,0.0,621.6566666666666,621.6806666666668,621.6326666666666,0.007721303827962194,1.4027777777759685,1.0,0.0,621.16,621.95,621.5550000000001,0.1271087584370574,0.6835443037974993,0.024872928116829545,0.18351080414424814,,,621.6225000000001,621.375,621.6281857718923,621.444674967748,29.124406683564157,41.59415413585379,26.741241241965923,0.8571428571428993,0.6147186147186002,0.24242424242429905,,,74.821692908087,-0.16499999999996362,0.26911785098150703,-0.07333089391177644,0.3424487448932835,621.6800000000001,621.33,621.5050000000001,621.29,,620.815,88.0,4.0,84.0,621.6347856365238,,0.0,0.0,,59.63637396033851,0.22268249531528175,0.24299203040068382,,,63.606929538213485,64.28571428571661,69.04761904761672,-35.71428571428339,,621.5188081945869,0.016087516087519745,-20.109597070720532,,,-0.008041817450732403,-0.008042140822261956,0.12078267171269363,60.34005042877707
2021-06-18 18:34:00,621.5,621.5,621.5,621.5,194.0,18.0000000007185,3576.0,-0.07265039400345955,-8.177531576082215,40.002963842545775,-0.0,629.806378799945,-0.11017791793501519,1000.5798646801292,621.5625819305521,0.14447420975627856,621.5274999999999,621.9192077992583,621.1357922007415,0.12604681184931318,0.46489730348491326,0.0,0.0,621.6466666666668,621.6706666666666,621.6226666666668,0.007721428035200295,-2.5555555555634504,0.0,1.0,621.16,621.95,621.5550000000001,0.12710620205865025,0.4303797468354412,0.029766929803692336,0.15969176562362009,,,621.635,621.4053846153846,621.6084648839088,621.4487731182852,27.37416178017838,37.41201832103738,34.1071340006042,0.9603524229075286,0.6079295154184943,0.3524229074890344,,,-11.76937795586674,0.07250000000010459,0.26827546305763517,0.01535521230843698,0.25292025074919816,621.6800000000001,621.375,621.5275,621.29,,620.815,84.0,4.0,80.0,,621.95,0.0,1.0,,52.07745755334375,0.0,0.15860976441955554,,,50.33301558508542,26.229508196715507,53.98126463699963,-73.7704918032845,,621.5185570893879,0.024140983342717835,-23.73357160080972,,,-0.032169856844144196,-0.03217503245256381,0.08857395925596645,54.37716768072874
2021-06-18 18:31:00,621.7,621.75,621.7,621.75,510.0,528.0000000007185,4086.0,0.032813861194463265,11.204972934786671,31.438500538050334,2205.882352939393,504.4252013980839,0.14273931118977748,1000.5798646801292,621.5843603157123,0.1550267887806507,621.557,621.9214777085089,621.1925222914912,0.11727893290843591,0.7647624196135177,0.0,0.0,621.6790000000001,621.708,621.6500000000001,0.009329573622380526,1.7241379310365104,1.0,0.0,621.25,621.95,621.6,0.11262040327758283,0.7142857142856679,0.030982771037076827,0.1591532965192073,,,621.6475,621.4419230769231,621.6302395171537,621.4710862206344,26.833084631408678,44.873437576403774,30.041055824720004,0.9585253456221611,0.6866359447004584,0.27188940092170266,,,80.99547511310578,0.043000000000006366,0.34351310875924096,0.09969436966157091,0.24381873909767005,621.725,621.445,621.585,621.29,,620.815,80.0,4.0,76.0,,621.941,0.0,0.0,,59.06243511348259,0.38643537519726223,0.20303929017084799,0.20154702833036245,,57.405267543513396,66.66666666666035,52.39396304969748,-33.33333333333965,,621.5307602008033,0.02413127413127047,-21.433541453616865,,,0.04022526146418848,0.04021717327482577,0.12883484982686433,59.615196536589096
