<<<<<<< HEAD
date,open,high,low,close,volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr,rsi
2021-06-18 19:50:00,130.2,130.2,130.19,130.2,1633.0,1012.0,5465.0,,,,-3.031230863443663,,0.07812023287710515,999.8463842708821,,0.011790999999999201,,,,,,0.0,0.0,130.1976633333333,130.2046533333333,130.19067333333334,0.010737519892491084,0.6671435383883257,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,130.20499999999998,,,130.2,130.25676666666666,130.25084999999996,,,,130.18900279152805,,0.0,0.0,,,,,,,,,,,,130.19004162330904,,,,,0.007681081496269115,0.0076807865162287214,0.0,
2021-06-18 19:49:00,130.21,130.21,130.2,130.2,1209.0,-197.0,6674.0,,,,8.271298593899457,,0.12543206083405137,999.8463842708821,,0.011611900000001214,,,,,,0.0,0.0,130.19933,130.20532,130.19333999999998,0.009201276227782837,0.5559265442402541,0.0,0.0,,,,,,,,,,130.19666666666666,,130.19813788225485,,0.0,0.0,0.0,,,,,,,,,,,130.20499999999998,,,130.2,130.25676666666666,130.25084999999996,,,,130.19,,0.0,0.0,,,,,,,,,,,,130.19074218048019,,,,,0.0,0.0,0.0,
2021-06-18 19:47:00,130.22,130.22,130.22,130.22,264.0,-197.0,6938.0,,,,0.0,,0.04055299539172582,999.9999705050252,,0.012450710000002117,,,,,,0.0,0.0,130.20233000000002,130.20832000000001,130.19634,0.00920106422060383,1.9749582637697982,1.0,0.0,,,,,,,,,,130.19833333333332,,130.2015012849849,,0.0,0.0,0.0,,,,,,,,,,,130.20499999999998,,,130.2,130.25676666666666,130.25084999999996,,,,130.19,,0.0,0.0,,,,,,,,,,,,130.19378669864042,0.015360983102926447,,,,0.015360983102929993,0.015359803424797036,0.015360983102929993,
2021-06-18 19:45:00,130.2,130.2,130.2,130.2,397.0,-197.0,6541.0,,0.12816181363515833,74.42583091425658,-0.0,,-0.020420741361492294,999.9999705050252,130.19867500551928,0.013205639000002928,,,,,,0.0,0.0,130.20333,130.20932,130.19734,0.00920099355369337,0.2220367278792135,0.0,0.0,,,,,,0.008946887090916044,,,,130.2,,130.20127031806413,,0.0,0.0,0.0,,,,,,,,,,,130.20499999999998,,,130.2,130.25676666666666,130.25084999999996,,,,130.1912,,0.0,0.0,,50.03446944209329,,,,,,49.99999999996447,,-50.00000000003553,,130.19389401276143,0.015363343063436632,,,,-0.015358623867312016,-0.015359803424797036,0.0,
2021-06-18 19:44:00,130.2,130.2,130.19,130.2,816.0,619.0,7357.0,,0.10985298311585,67.43809824762212,-6.1274509803810115,4.065864662061503,-0.060973736753218113,999.9999705050252,130.1990184263618,0.012885075100001725,,,,,,0.0,0.0,130.20233,130.20731999999998,130.19734,0.007664993399107802,0.2665330661318422,0.0,0.0,,,,,,0.00984357066365034,,,,130.20083333333332,,130.2010748845158,,0.0,0.0,0.0,0.941141848146036,0.7645673925834747,0.17657445556256124,,,,,-0.07605944950700981,-0.07605944950700981,0.0,130.20499999999998,,,130.2,130.25676666666666,130.25084999999996,,,,,130.22,0.0,1.0,,50.03446944209329,,,,,,49.99999999996447,,-50.00000000003553,,130.19391942790082,0.0076810814962676895,,,,0.0,0.0,0.0,
2021-06-18 19:43:00,130.18,130.18,130.18,130.18,550.0,619.0,6807.0,,-1.4772688716135565,65.4869233733566,-0.0,4.065864662061503,-0.08448540706597539,999.8463606785268,130.1983748406449,0.013596567589999733,,,,,,0.0,0.0,130.19932999999997,130.20432,130.19433999999998,0.007665170012789606,-1.4368737474906983,0.0,1.0,,,,,,0.012142404663718097,,,,130.2,,130.1978325945903,,0.0,26.11805360228533,31.74348053200193,0.8822836962920719,0.7645673925834747,0.1177163037085972,,,,,-0.09208669447612869,-0.08407307199156924,-0.008013622484559446,130.2,,,130.2,130.25676666666666,130.25084999999996,,,,,130.2194,0.0,0.0,,39.13358481878128,,,,,,0.0,33.333333333309646,-100.0,,130.19294021659593,-0.0076810814962676895,,,,-0.015360983102907788,-0.015362163022736297,-0.015360983102907788,
2021-06-18 19:41:00,130.2,130.22,130.2,130.22,449.0,1068.0,7256.0,,1.2994838243307267,61.131692494583305,133.63028953230412,13.61088534294037,0.053477413643783625,1000.1535803315237,130.20032793240213,0.016236910830998964,,,,,,0.0,0.0,130.20066333333335,130.20765333333333,130.19367333333332,0.010737272485480927,1.883166428231024,1.0,0.0,,,,,,0.011967640666674063,,,,130.20166666666665,,130.20124296465332,,0.0,40.52934458899544,25.551649412460698,0.8999499749876059,0.6998499249621066,0.20010005002549924,,,,,-0.06894498143366777,-0.07903037513893542,0.010085393705267648,130.2,,,130.2,130.25676666666666,130.25084999999996,,,,130.18,,1.0,0.0,,58.5732258105202,,,,,,100.0,49.999999999988155,-0.0,,130.1936757994081,0.015360983102926447,,,,0.030726686126891778,0.030721966447533333,0.015360983102929993,
2021-06-18 19:39:00,130.22,130.22,130.22,130.22,300.0,1068.0,7556.0,,1.1138432779977658,62.545802623456225,0.0,13.61088534294037,0.13796282070975902,1000.1535803315237,130.2011006290591,0.014613219747899068,,,,,,0.0,0.0,130.20266333333333,130.20965333333334,130.19567333333333,0.010737107553793502,1.740104911778304,1.0,0.0,,,,,,0.011790286478104704,,,,130.2025,,130.20412866239894,,0.0,40.52934458899544,25.55164941246069,1.000000000000142,0.6998499249621066,0.3001500750380355,,,,,-0.04938790615773259,-0.07161975789363471,0.02223185173590212,130.2,,,130.2,130.25676666666666,130.25084999999996,,,,130.18,,0.0,0.0,,58.5732258105202,,,,,,100.0,66.66666666666667,-0.0,,130.1943913864182,0.007679901697251289,,,,0.0,0.0,0.015360983102929993,
2021-06-18 19:38:00,130.22,130.22,130.18,130.18,730.0,338.0,6826.0,,-3.2167057617153705,53.917743029995954,-109.58904109584681,1.6423099437533293,-0.22423590846255712,1000.1535803315237,130.20013438992174,0.017151897773108365,,,,,,0.0,0.0,130.20199666666664,130.21298666666667,130.19100666666665,0.016881461546465353,-0.5007582650882069,0.0,1.0,,,,,,0.01436687977281054,,,,130.20083333333335,,130.20041656049142,,0.0,33.05222079442059,39.2863776517149,0.8094330633637098,0.8094330633631681,5.416778137146139e-13,,,,,-0.05645546293016088,-0.06858689890093995,0.012131435970779078,130.2,,,130.2,130.25676666666666,130.25084999999996,,,,,130.22,0.0,1.0,,42.74146322040656,,,,,,0.0,66.66666666666667,-100.0,,130.19411018115693,-0.015360983102904617,,,,-0.030717247734601827,-0.030721966447533333,-0.015360983102907788,
2021-06-18 19:37:00,130.21,130.21,130.21,130.21,223.0,338.0,7049.0,0.02478551000953289,-1.8014620814702815,51.64175143651076,0.0,1.64230994375333,-0.17284552591531288,1000.3840658700854,130.19972736697343,0.018436707995797642,130.1995,130.22356241883102,130.17543758116898,0.03696238285250268,0.7181825541676329,0.0,0.0,130.20333333333332,130.21233333333333,130.19433333333333,0.013824530861985627,0.870370370370809,0.0,0.0,130.18,130.22,130.2,0.030722084186185078,0.7500000000001776,0.014512736065420266,,,,130.20166666666668,,130.20189093580044,,0.0,28.76586364523667,34.19154766251812,0.8260113092650673,0.7390169638971064,0.08699434536796091,,,79.56330021068906,0.0004999999999881766,-0.041762776011780516,-0.06411621175274672,0.022353435740966203,130.2,,,130.2,130.25676666666666,130.25084999999996,,,,,130.22,0.0,0.0,,53.00171626238064,,,,,,75.00000000001776,58.333333333339255,-24.999999999982236,,130.1943846249419,0.007680491551474137,,,,0.023045014595179936,0.023042359639635634,0.007680491551464996,
2021-06-18 19:36:00,130.21,130.21,130.21,130.21,147.0,338.0,7196.0,-0.04981261711430356,-1.5441103555459557,56.74342731007769,0.0,1.64230994375333,0.05139038254724423,1000.3840658700854,130.19987545556802,0.016593037196217877,130.2,130.22449489742783,130.17550510257215,0.037626570549681944,0.704124145232233,0.0,0.0,130.20466666666667,130.21266666666668,130.19666666666666,0.012288346039839498,0.8333333333333334,0.0,0.0,130.18,130.22,130.2,0.030721966205831064,0.7500000000001776,0.014512713773885409,,,,130.2025,,130.20313848413883,,0.0,28.76586364523667,34.19154766251812,0.8180991359710577,0.7271487039560695,0.0909504320149882,,,70.10791937792828,-0.009999999999990905,-0.034256256868559605,-0.05985050391214856,0.025594247043588952,130.2,,,130.2,130.25676666666666,130.25084999999996,,,,,130.22,0.0,0.0,,53.00171626238064,,,,,,75.00000000001776,50.000000000011845,-24.999999999982236,,130.194540581217,0.007680491551474137,,,,0.0,0.0,0.007680491551464996,52.70605821695772
2021-06-18 19:35:00,130.2,130.25,130.2,130.22,2101.0,-82.19999999952233,9297.0,-0.05248323984125888,1.677905409529308,66.52969510530508,35.69728700616318,4.192116158479271,0.1613547346592496,1000.3840658700854,130.2046313680005,0.019933733476597226,130.202,130.2261660919472,130.1778339080528,0.0371209227925746,0.872422649871005,0.0,0.0,130.20666666666665,130.21866666666668,130.19466666666668,0.01843223593262064,1.0555555555550293,1.0,0.0,130.18,130.25,130.215,0.05376261501358902,0.5714285714285134,0.014366834737085936,,,,130.20499999999998,,130.2057325635021,,0.0,39.03471384751483,27.338540934747975,0.8147462022972151,0.6294924045941142,0.1852537977031009,,,151.1643033692215,-0.0020000000000095497,-0.013436069005496315,-0.054048699548817025,0.04061263054332071,130.215,,,130.215,130.25676666666666,130.25084999999996,,,,130.18,,1.0,0.0,,56.04651934349413,,,,,,57.14285714285134,69.04761904762896,-42.85714285714866,,130.1949803080209,0.023043244488824898,,,,0.007679901697255076,0.007679606807897699,0.015360983102929993,55.317205032115034
2021-06-18 19:34:00,130.2,130.2,130.18,130.1999,3499.0,3381.810000009229,5798.0,0.1618247824788016,-8.608923934681732,48.325878105695935,-20.00571591881381,2.76313644999257,-0.37873050570281436,1000.3840658700854,130.20189213184887,0.021940360128936708,130.202495,130.22605560058656,130.17893439941344,0.036190705234278954,0.444929247655402,0.0,0.0,130.20399666666665,130.21799666666666,130.18999666666667,0.021504716227470324,0.3536904761908536,0.0,0.0,130.18,130.25,130.215,0.053762410620467126,0.2842857142858407,0.014805776798624461,,,,130.20499166666667,,130.20483524604023,,0.0,33.28681280194067,30.675463673928938,0.7095837366893343,0.7741206840914803,-0.064536947402146,,,-74.55560174855921,-0.00249500000001035,-0.018283982299425794,-0.050074842076662435,0.03179085977723664,130.215,,,130.215,130.25676666666666,130.25084999999996,,,,,130.25,0.0,1.0,,49.1534595971338,,,,,,28.428571428584075,53.523809523817725,-71.57142857141592,,130.19506566407898,-7.680491549531333e-05,,,,-0.01543541698663109,-0.015436608369778781,-7.680491549422186e-05,49.544175957258076
2021-06-18 19:33:00,130.21,130.21,130.18,130.18,450.0,2931.810000009229,5348.0,0.13253170530344063,-8.658363372584786,48.96155640399946,33.333333333399025,5.155626400520035,-0.6088640950309471,1000.2311652694641,130.20172671522556,0.022746324116043153,130.201995,130.2269766312518,130.17701336874822,0.03837365357080858,0.05977654584851589,0.0,0.0,130.20299666666668,130.21999666666665,130.18599666666665,0.026113070259846154,-0.1763725490190686,0.0,1.0,130.18,130.25,130.215,0.05376261707817394,0.0,0.016424241927754584,,,,130.203325,,130.20101443895712,,0.0,33.29175755510899,27.41491201115328,0.7500000000000444,0.7809374999998286,-0.030937499999784235,,,-99.49985512166475,0.01800499999998806,-0.025626286183996403,-0.04447115726299428,0.01884487107899788,130.215,,,130.215,130.25676666666666,130.25084999999996,,,,,130.25,0.0,0.0,,43.455146399565585,,,,,,0.0,28.523809523811806,-100.0,,130.19480545482713,-0.015360983102904617,,,,-0.01528418992642333,-0.015285358077754552,-0.015360983102907788,44.69519306720214
2021-06-18 19:32:00,130.18,130.2,130.18,130.2,437.0,3368.810000009229,5785.0,0.20202455089875623,-6.172882890788095,43.618883440196484,-22.88329519453142,3.7376218054423385,-0.0016410454816649933,1000.3848342148119,130.2021238074663,0.022471691704437018,130.20199499999998,130.22697663125177,130.1770133687482,0.038373653570808595,0.46007066192183216,0.0,0.0,130.20266333333333,130.22066333333333,130.18466333333333,0.027649204001178804,0.426018518518197,0.0,0.0,130.18,130.25,130.215,0.053762617078173945,0.2857142857140537,0.016804520135192937,,,,130.20165833333334,,130.20085837142526,,0.0,30.931323471905735,25.471154833658943,0.7575757575757941,0.7878787878786261,-0.03030303030283199,,,-67.8564375987528,-0.0019949999999937518,-0.01760779792319991,-0.03619572431266887,0.018587926389468958,130.215,,,130.215,130.25676666666666,130.25084999999996,52.0,8.0,44.0,,130.2486,0.0,0.0,,49.75907718053096,,,,,,28.57142857140537,18.99999999999648,-71.42857142859464,,130.19482707624306,-0.015358623867309348,,,,0.015363343063445889,0.015362163022736297,0.0,49.87246103318141
2021-06-18 19:31:00,130.2,130.2,130.2,130.2,323.0,3368.810000009229,6108.0,0.20559475929367635,-5.291042477818368,38.878896733074505,0.0,3.1468147630209486,0.06713780918721808,1000.3848342148119,130.20192276810778,0.020224522533993317,130.201495,130.2262146662599,130.1767753337401,0.03797140157245979,0.4697609186085399,0.0,0.0,130.20466333333334,130.22266333333332,130.18666333333334,0.027648779297412985,0.3704629629626708,0.0,0.0,130.18,130.25,130.215,0.05376282353746644,0.2857142857140537,0.017176381197644575,-3.9806921762419734e-05,,,130.2016583333333,130.19999615384614,130.20072631428292,130.20076612120468,0.0,30.931323471905735,25.471154833658943,0.7812499999999972,0.8124999999998834,-0.031249999999886202,,,-15.473837847549905,-0.0014950000000055752,-0.0057307872451496066,-0.029171924958389068,0.02344113771323946,130.215,130.215,130.215,130.215,130.25676666666666,130.25084999999996,48.0,4.0,44.0,,130.247228,0.0,0.0,,49.75907718053095,,,,,,28.57142857140537,19.04761904760358,-71.42857142859464,,130.19491642130038,0.0,1.9801849553946402,,,0.0,0.0,0.0,49.87246103318141
2021-06-18 19:30:00,130.22,130.22,130.22,130.22,295.0,3368.810000009229,6403.0,0.21092904032567858,-3.6923221238438844,39.05817943243118,0.0,3.1468147630209486,0.04531490015363302,1000.53850316016,130.20197505831857,0.020202070280595008,130.202495,130.22847772310595,130.17651227689404,0.039911252247439064,0.8368584564561702,0.0,0.0,130.20533,130.22133,130.18933,0.02457656687324725,0.9584375000001072,0.0,0.0,130.18,130.25,130.215,0.053762410620467126,0.5714285714285134,0.017176381197644575,0.0015006437336069212,,,130.203325,130.20076538461538,130.2036914967009,130.2021908529673,0.0,36.17923523684906,23.535829302064595,0.7812499999999972,0.8437499999999473,-0.06249999999995004,,,118.04591317224096,-0.02249499999999216,-0.0035831250755079492,-0.024082504838141887,0.020499379762633937,130.215,130.215,130.215,130.215,,130.19,44.0,56.00000000000001,-12.000000000000007,,130.24588344,0.0,0.0,,55.511320330374126,0.8424916652808937,,,,,57.14285714285134,38.095238095220694,-42.85714285714866,,130.1950208274552,0.015360983102926447,-3.7301144476205557,,,0.015360983102929993,0.015359803424797036,0.015360983102929993,54.56205304814951
2021-06-18 19:29:00,130.2001,130.2001,130.2001,130.2001,164.0,3368.810000009229,6239.0,0.21746873791473695,-3.631076106152063,39.93855261555406,-0.0,3.1468147630209486,0.020252697726961744,1000.3856025595387,130.20202051697822,0.0201718632525362,130.2025,130.22848083909344,130.17651916090654,0.039908356741920475,0.4538121153177167,0.0,0.0,130.20333999999997,130.21934,130.18734,0.024576942496238784,0.39874999999978017,0.0,0.0,130.18,130.25,130.215,0.05376240855589807,0.2871428571426727,0.017171488034711368,0.0011029837772014162,,,130.205,130.20153846153846,130.20313895874693,130.20203597496973,11.390094582113969,33.45540842539138,29.29258886039772,0.7811816192560125,0.8437011566113867,-0.06251953735537419,,,-20.153262027184713,0.017500000000012506,-0.020312092140720047,-0.02006657475042624,-0.00024551739029380834,130.215,130.215,130.215,130.215,,130.19,40.0,52.0,-12.0,,130.2445657712,0.0,0.0,,49.445193669821464,0.5304423500116185,,,,,28.71428571426727,38.14285714284133,-71.28571428573274,,130.19510815651952,0.015440159778756435,-10.12395647354821,,,-0.015281830747970737,-0.01528299853870152,7.680491551642632e-05,49.70399851280964
2021-06-18 19:27:00,130.21,130.21,130.21,130.21,259.0,3368.810000009229,6498.0,0.2270091508551493,-2.7460509481297475,44.86137348552314,0.0,3.584489833048164,-0.0053686691651442416,1000.3856025595387,130.20266879218295,0.01914467692728418,130.203,130.22915347013304,130.17684652986696,0.04017337562581359,0.6338254534560229,0.0,0.0,130.20500666666666,130.21700666666666,130.19300666666666,0.018432470927513933,0.7080555555560595,0.0,0.0,130.18,130.25,130.215,0.053762202099792766,0.42857142857148656,0.01679949940419998,0.0015686008053421574,,,130.20416666666668,130.20230769230767,130.2041945035551,130.20262590274976,11.453187695694451,36.03544745480106,28.1568688755881,0.8123827392119924,0.8436522826766308,-0.031269543464638394,,,43.913591926775304,0.016999999999995907,-0.0017786011058737012,-0.015623888649769926,0.013845287543896224,130.215,130.215,130.215,130.215,,130.19,36.0,48.0,-12.0,,130.243274455776,0.0,0.0,,52.24127282848694,0.6742762387060498,0.6824034179995206,,,49.51114681290013,42.85714285714866,42.90476190475576,-57.14285714285134,,130.19561841973587,-0.007679311933643761,-14.557574395258216,,,0.007603680795953416,0.007603391730803821,0.007680491551464996,51.939285660791725
2021-06-18 19:24:00,130.2,130.2,130.2,130.2,319.0,3368.810000009229,6179.0,0.27393134225947335,-2.80947224125495,45.94618728830579,-0.0,3.584489833048164,-0.004805353152774208,1000.3856025595387,130.20386686262376,0.018230209234557693,130.2035,130.2290147800304,130.17798521996957,0.03919215693959083,0.43141230306846434,0.0,0.0,130.20400666666666,130.21600666666666,130.19200666666666,0.018432612493594725,0.3330555555554674,0.0,0.0,130.18,130.25,130.215,0.05376199564527312,0.2857142857140537,0.015220903253545076,0.00111780388087368,,,130.20250000000001,130.2026923076923,130.20354919531584,130.20243139143497,11.017357698506583,34.57713042051687,31.0642855809434,0.8386055519689881,0.8386055519689881,0.0,,,-25.143875034245603,-0.02349999999998431,-0.002957931041474714,-0.012146296891204937,0.009188365849730224,130.215,130.215,130.215,130.215,,130.19,32.0,44.0,-12.0,,130.24200896666048,0.0,0.0,,49.27659702679645,0.4127862434262908,0.5391682773813197,,,47.550476503074584,28.57142857140537,33.380952380940435,-71.42857142859464,,130.1956723145399,-0.015358623867309348,-17.528308488154476,,,-0.0076799016972772804,-0.007680196616899337,0.0,49.601273362832075
2021-06-18 19:21:00,130.18,130.18,130.18,130.18,1151.0,3368.810000009229,5028.0,0.1673514166022317,-5.6966904925012525,38.42026983448024,-0.0,-5.960530847830702,-0.20130380192873337,1000.3856025595387,130.200816160159,0.018407188311100105,130.20250000000001,130.22997733611544,130.1750226638846,0.04220707915043809,0.0905716641254492,0.0,0.0,130.20100666666667,130.21300666666667,130.18900666666667,0.01843303720488457,-0.3752777777776686,0.0,1.0,130.18,130.25,130.215,0.05376240855589806,0.0,0.017293706225803455,-0.0008435646938949048,,,130.2025,130.20192307692307,130.19992624219034,130.20076980688424,10.730259463660671,31.80489167286907,36.59124100740922,0.8274672187715356,0.896480331262941,-0.0690131124914054,,,-145.73030003286806,0.007499999999993179,-0.010577784372994479,-0.011828709709815845,0.0012509253368213659,130.2,130.215,130.20749999999998,130.215,,130.2,28.000000000000004,40.0,-11.999999999999996,,130.24076878732726,0.0,0.0,,43.90953101994033,0.07378002246339829,0.386947501531913,0.5361730656375844,,46.794618857628016,0.0,23.80952380951801,-100.0,,130.19513530878672,0.0,-9.203263859872264,,,-0.015360983102907788,-0.015362163022736297,-0.015360983102907788,45.317413746092676
